#name: M.aeruginosa, PaxDB integrated dataset
#score: 2.3
#weight: 
#description: integrated dataset: weighted average of 'PCC7055, Alexova, MCP,2011' (weighting 100%),'HUB5-3, Alexova, MCP,2011' (weighting 100%), 'UWOCCCBS, Alexova, MCP,2011' (weighting 100%), 'PCC7806, Alexova, MCP,2011' (weighting 100%), 'UWOCCMRD, Alexova, MCP,2011' (weighting 100%),'UWOCCMRC, Alexova, MCP,2011' (weighting 100%)<br/><b>Interaction consistency score</b>: 2.3&nbsp<b>Coverage</b>: 79%
#organ: WHOLE_ORGANISM
#integrated: true
#
#internal_id	string_external_id	abundance
#
4408529	449447.MAE_01310	91.7247444884681
4408533	449447.MAE_01350	6.79170173454857
4411131	449447.MAE_01400	1.86401022301282
4413083	449447.MAE_01440	38.024358496501
4411927	449447.MAE_01470	12.0929503464622
4408548	449447.MAE_01500	35.3070284897355
4414324	449447.MAE_01530	1.05937702104273
4408552	449447.MAE_01540	43.2574280041143
4414600	449447.MAE_01560	1.09491728127824
4408555	449447.MAE_01570	9.60238037420657
4408556	449447.MAE_01580	21.9328082895257
4408558	449447.MAE_01600	11.2424037483957
4408561	449447.MAE_01630	38.0525762983254
4413249	449447.MAE_01650	0.120770126051002
4411085	449447.MAE_01660	0.891818368063048
4408566	449447.MAE_01680	58.617338226339
4414600	449447.MAE_01700	1.09491728127824
4408569	449447.MAE_01710	20.8208590468997
4408570	449447.MAE_01720	30.8356485031548
4408572	449447.MAE_01740	32.2233169675571
4408573	449447.MAE_01750	28.2621481035359
4408576	449447.MAE_01770	4.02384320513762
4408576	449447.MAE_01780	4.49350682650347
4408577	449447.MAE_01790	4.38216125335171
4408578	449447.MAE_01800	16.6295503848309
4408579	449447.MAE_01810	5.29907178685942
4408580	449447.MAE_01820	621.46242201419
4408581	449447.MAE_01830	59.0712848897175
4408586	449447.MAE_01880	11.8886613168224
4408589	449447.MAE_01910	91.6705755778715
4408590	449447.MAE_01920	3.74454987886094
4408591	449447.MAE_01930	23.0109626675853
4408592	449447.MAE_01940	13.7135478456049
4408594	449447.MAE_01960	68.4340985291529
4408595	449447.MAE_01970	84.7384695184761
4408598	449447.MAE_02000	8.21096007091736
4408600	449447.MAE_02020	27.4911733846048
4408607	449447.MAE_02090	210.221524814842
4408608	449447.MAE_02100	12.9556196480476
4413672	449447.MAE_02150	104.562777017191
4408614	449447.MAE_02160	15.1117699735342
4408616	449447.MAE_02180	19.5541589057045
4408618	449447.MAE_02200	10.017052758324
4408619	449447.MAE_02210	8.36576152257683
4412761	449447.MAE_02300	2.86255201326397
4408630	449447.MAE_02320	90.2947580683244
4408633	449447.MAE_02350	9.0924484047595
4408634	449447.MAE_02360	7.86058273248716
4408635	449447.MAE_02370	11.9696514379577
4408638	449447.MAE_02400	17.3707996194106
4408639	449447.MAE_02410	10.3728324662561
4408640	449447.MAE_02420	70.9618076960557
4408641	449447.MAE_02430	8.2577132361111
4408645	449447.MAE_02470	50.3190914364366
4408646	449447.MAE_02480	12.1883314955445
4408647	449447.MAE_02490	4.23275709978513
4408648	449447.MAE_02500	976.65728909192
4408649	449447.MAE_02510	144.588184941184
4408651	449447.MAE_02530	40.9914821072815
4408653	449447.MAE_02550	4.33783966496674
4408655	449447.MAE_02570	18.0534802484011
4408657	449447.MAE_02590	182.264439265705
4408658	449447.MAE_02600	315.454845560079
4408659	449447.MAE_02610	64.4955612596769
4408660	449447.MAE_02620	346.947938298984
4413660	449447.MAE_02630	3.35988250188937
4408663	449447.MAE_02650	9.98119592215922
4414600	449447.MAE_02670	1.09491728127824
4408666	449447.MAE_02680	11.5434754406778
4408669	449447.MAE_02700	5.68290079880838
4408669	449447.MAE_02710	7.31827678521153
4408671	449447.MAE_02730	13.6030756366208
4408672	449447.MAE_02740	17.0490985346002
4408673	449447.MAE_02750	3.29683591273045
4408676	449447.MAE_02780	14.4712002050127
4408677	449447.MAE_02790	1925.96669753964
4408678	449447.MAE_02800	18.4151140495235
4408679	449447.MAE_02810	24.0894332332982
4408680	449447.MAE_02820	55.7503437162372
4408682	449447.MAE_02840	172.685242015192
4408683	449447.MAE_02850	10.6344263464665
4408684	449447.MAE_02860	22.6043855461999
4408686	449447.MAE_02880	7.3136557731046
4408687	449447.MAE_02890	93.7540075174053
4408688	449447.MAE_02900	462.285243990713
4408689	449447.MAE_02910	210.966083574914
4408691	449447.MAE_02930	60.4937281139312
4414241	449447.MAE_02950	0.222487629908517
4411539	449447.MAE_02960	19.2318710236169
4408698	449447.MAE_03000	46.4137299109279
4408701	449447.MAE_03030	14.708177367082
4408702	449447.MAE_03040	22.34772129596
4413752	449447.MAE_03060	3.21757395279714
4408705	449447.MAE_03070	109.834476935283
4408706	449447.MAE_03080	17.6616606066002
4408709	449447.MAE_03110	39.4546339979143
4408710	449447.MAE_03120	304.370419220294
4408711	449447.MAE_03130	24.8335024148803
4408713	449447.MAE_03150	3.16255866199347
4408717	449447.MAE_03190	5.01772005180332
4408718	449447.MAE_03200	11.6383456733591
4408722	449447.MAE_03240	5.15725579231408
4408724	449447.MAE_03260	5.68283236301786
4414448	449447.MAE_03270	0.955059226060487
4408726	449447.MAE_03280	24.0156463637943
4408727	449447.MAE_03290	10.1930569662954
4408731	449447.MAE_03330	29.3264844504541
4412569	449447.MAE_03350	0.883547899351336
4408735	449447.MAE_03370	6.27627764379647
4408736	449447.MAE_03380	1.52511363338265
4408737	449447.MAE_03390	15.6788191803379
4408738	449447.MAE_03400	126.47193580637
4408739	449447.MAE_03410	2170.0251098383
4414509	449447.MAE_03460	4.1657502349685
4414450	449447.MAE_03470	1.55141771945964
4408746	449447.MAE_03480	41.0375009339775
4408747	449447.MAE_03490	16.045023727493
4408748	449447.MAE_03500	5.94837858275722
4408750	449447.MAE_03520	4.83034339102413
4408752	449447.MAE_03540	31.6036925712951
4414696	449447.MAE_03560	8.71965394004803
4408755	449447.MAE_03570	6.93689299255949
4408759	449447.MAE_03610	7.95269997658028
4408761	449447.MAE_03630	18.5341520696911
4408763	449447.MAE_03650	41.9247535400998
4408764	449447.MAE_03660	34.1104355285807
4408765	449447.MAE_03670	9.98336438482125
4408776	449447.MAE_03780	7.01715812263477
4408778	449447.MAE_03800	2.15442198444385
4408780	449447.MAE_03820	369.541557118101
4408784	449447.MAE_03860	12.5101434714554
4408787	449447.MAE_03890	14.277004774786
4408788	449447.MAE_03900	26.7277431214425
4408791	449447.MAE_03930	43.9510508359784
4408792	449447.MAE_03940	28.7315247653767
4408793	449447.MAE_03950	25.5354571409378
4408795	449447.MAE_03970	34.4875827859816
4408798	449447.MAE_04000	19.1971073296009
4408800	449447.MAE_04020	44.1343293126264
4408801	449447.MAE_04030	272.264271650913
4408802	449447.MAE_04040	13.7844343252647
4408804	449447.MAE_04060	13.7868217346005
4408806	449447.MAE_04080	288.359797861757
4408807	449447.MAE_04090	23.087856821203
4408808	449447.MAE_04100	31.3022322947544
4408809	449447.MAE_04110	28.2182738021462
4408812	449447.MAE_04140	6.37204275851717
4408819	449447.MAE_04170	7.73868994755281
4408830	449447.MAE_04240	81.61465761014
4409398	449447.MAE_04280	1.61551559077095
4408829	449447.MAE_04310	9.61207257260764
4413902	449447.MAE_04360	1.20160116764103
4408839	449447.MAE_04410	17.9111740808495
4408841	449447.MAE_04430	19.5716494239099
4408842	449447.MAE_04440	30.8094827530711
4408843	449447.MAE_04450	17.0737079230337
4408845	449447.MAE_04470	20.9667558330021
4408846	449447.MAE_04480	19.4223283148615
4408847	449447.MAE_04490	18.4320974152882
4408848	449447.MAE_04500	49.1446363379804
4408850	449447.MAE_04520	11.5031915571469
4408851	449447.MAE_04530	5.33761908889585
4408853	449447.MAE_04550	18.6519927067173
4408855	449447.MAE_04570	17.5315528503582
4414442	449447.MAE_04580	0.979773529202199
4408857	449447.MAE_04590	36.6360368775258
4408859	449447.MAE_04610	3.06469324813836
4408860	449447.MAE_04620	567.214910827355
4413615	449447.MAE_04630	10.1488099276544
4408865	449447.MAE_04660	9.07260310650108
4408866	449447.MAE_04680	22.4173472082365
4408868	449447.MAE_04700	5.32332223995894
4408869	449447.MAE_04710	14.1143497177519
4414324	449447.MAE_04790	1.05937702104273
4411133	449447.MAE_04800	1.09700800822179
4414442	449447.MAE_04820	0.693109953579829
4414455	449447.MAE_04830	5.45339389381511
4411929	449447.MAE_04850	0.729542949610588
4408884	449447.MAE_04860	130.577049066838
4408887	449447.MAE_04890	7.92096369773598
4408891	449447.MAE_04930	26.608563469821
4408892	449447.MAE_04940	6.63023740791612
4413152	449447.MAE_04950	0.869026800092902
4411813	449447.MAE_04960	2.27090548017119
4413249	449447.MAE_04970	0.167882543043855
4414324	449447.MAE_04980	0.986783369021091
4408898	449447.MAE_05000	21.4972790247266
4408900	449447.MAE_05020	14.726097312107
4408901	449447.MAE_05030	5.37699039561956
4408903	449447.MAE_05050	16.6493713640086
4408904	449447.MAE_05060	25.0123181227983
4414442	449447.MAE_05070	0.693109953579829
4412019	449447.MAE_05090	1.82874495379785
4413553	449447.MAE_05120	0.794607891754564
4414551	449447.MAE_05140	0.343289355898259
4408920	449447.MAE_05160	22.6766838726303
4411158	449447.MAE_05180	1.19151176510792
4408919	449447.MAE_05210	16.7263165649863
4408920	449447.MAE_05220	53.4429730271331
4408921	449447.MAE_05230	251.927572779963
4408922	449447.MAE_05240	197.859911159362
4408927	449447.MAE_05290	7.522017722797
4408930	449447.MAE_05320	47.8561390775569
4408931	449447.MAE_05330	1081.4551808326
4408932	449447.MAE_05340	45.7280356551315
4408934	449447.MAE_05360	6.83338102561959
4408936	449447.MAE_05380	20.470897307936
4408937	449447.MAE_05390	98.5453177166353
4408940	449447.MAE_05420	13.8237419145273
4408941	449447.MAE_05430	6.06891127487301
4408942	449447.MAE_05440	11.0801497675769
4408943	449447.MAE_05450	13.259367589069
4408944	449447.MAE_05460	19.4934474173169
4408946	449447.MAE_05480	2.49371255091631
4408947	449447.MAE_05490	5.53783836572998
4408952	449447.MAE_05540	31.2148083143058
4408954	449447.MAE_05560	12.5601328787392
4408956	449447.MAE_05580	14.2715765107835
4413399	449447.MAE_05590	1.13671936767124
4408960	449447.MAE_05620	206.558434866851
4408961	449447.MAE_05630	34.3677842846759
4412942	449447.MAE_05720	1.2489852422146
4411133	449447.MAE_05730	0.949676905376189
4408977	449447.MAE_05790	19.1367171082359
4408978	449447.MAE_05800	28.9310787827542
4408979	449447.MAE_05810	45.4344271684705
4408981	449447.MAE_05830	48.9569186333822
4414603	449447.MAE_05850	2.33401968444338
4408984	449447.MAE_05860	49.6871893543062
4408985	449447.MAE_05870	34.1248708828998
4408987	449447.MAE_05890	16.9293347380763
4408988	449447.MAE_05900	29.6566013814861
4408989	449447.MAE_05910	71.9704408481734
4411929	449447.MAE_05920	0.729542949610588
4408994	449447.MAE_05960	23.9670923854153
4408997	449447.MAE_05990	40.7684752127588
4408998	449447.MAE_06000	116.081071395139
4408999	449447.MAE_06010	184.934522808291
4409000	449447.MAE_06020	30.1798511675676
4414442	449447.MAE_06030	0.77589407973147
4409006	449447.MAE_06080	47.1872486889673
4409007	449447.MAE_06090	16533.6750812315
4411158	449447.MAE_06130	1.09730736895161
4414446	449447.MAE_06140	2.20906387775319
4409014	449447.MAE_06160	26.1041835579333
4409015	449447.MAE_06170	74.6992683605895
4409016	449447.MAE_06180	49.1954473421723
4409017	449447.MAE_06190	13.3425095266212
4409020	449447.MAE_06220	7842.81176294433
4413052	449447.MAE_06230	28.6630796504651
4409022	449447.MAE_06240	18.6205142525751
4409023	449447.MAE_06250	594.765936001548
4409024	449447.MAE_06260	22.0583159500838
4409025	449447.MAE_06270	1087.66739636328
4409026	449447.MAE_06280	284.848546425921
4409028	449447.MAE_06300	619.86846814684
4409033	449447.MAE_06350	21.5415840292277
4409034	449447.MAE_06360	449.732597094536
4409035	449447.MAE_06370	201.622242728336
4409036	449447.MAE_06380	19.9796102009941
4409037	449447.MAE_06390	26.1724714235587
4409038	449447.MAE_06400	21.7224395172007
4409043	449447.MAE_06450	75.3296036836271
4409044	449447.MAE_06460	13.7737757872024
4414032	449447.MAE_06480	1.19758706691778
4414032	449447.MAE_06490	1.51221777648889
4409058	449447.MAE_06600	1549.32845888277
4409059	449447.MAE_06610	99.7237617976798
4409060	449447.MAE_06620	26.909295799311
4409063	449447.MAE_06650	22.1280776179076
4409064	449447.MAE_06660	18.6368941259285
4409066	449447.MAE_06680	11.7596568947725
4409067	449447.MAE_06690	12.5185926261019
4409068	449447.MAE_06700	87.7238558914558
4409070	449447.MAE_06720	15.968289079883
4409071	449447.MAE_06730	77.6120037155773
4409072	449447.MAE_06740	19.0014568466972
4409073	449447.MAE_06750	9.91681645266423
4409076	449447.MAE_06780	32.8575003946601
4409079	449447.MAE_06810	37.7891984010749
4409080	449447.MAE_06820	917.587143671483
4409081	449447.MAE_06830	1424.67546503477
4409082	449447.MAE_06840	21.855362810334
4409083	449447.MAE_06850	14.4951171719245
4409084	449447.MAE_06860	41.040430332668
4409086	449447.MAE_06880	27.2931818054145
4409087	449447.MAE_06890	10.0851165674146
4409088	449447.MAE_06900	63.6174335083112
4409089	449447.MAE_06910	20.4827064267389
4409090	449447.MAE_06920	10.1502559731657
4409096	449447.MAE_06980	9.79271774842525
4409100	449447.MAE_07020	9.73503909133908
4409105	449447.MAE_07070	378.650505643934
4409107	449447.MAE_07090	17.9807189407641
4409108	449447.MAE_07100	29.1603462243564
4409110	449447.MAE_07110	33.8198964984291
4409113	449447.MAE_07150	9.76050495306611
4409114	449447.MAE_07160	20.8200981879111
4409115	449447.MAE_07170	38.7596454865724
4414324	449447.MAE_07200	1.0159681693578
4409121	449447.MAE_07230	14.3553193076678
4409122	449447.MAE_07240	27.2726604619914
4409125	449447.MAE_07270	30.2952467004441
4409127	449447.MAE_07290	291.057804868874
4409129	449447.MAE_07310	551.915172827369
4409130	449447.MAE_07320	77.300928230248
4409131	449447.MAE_07330	16.2658253124467
4409132	449447.MAE_07340	23.7036109527361
4409133	449447.MAE_07350	486.283701869951
4409134	449447.MAE_07360	83.0648843913586
4409135	449447.MAE_07370	20.3634291596056
4411259	449447.MAE_07410	24.6550589941617
4414383	449447.MAE_07420	0.419935259612643
4413660	449447.MAE_07440	3.35988250188937
4409144	449447.MAE_07460	69.3557160258074
4409145	449447.MAE_07470	23.5791804125184
4413553	449447.MAE_07480	2.89504853396807
4414032	449447.MAE_07490	1.19758706691778
4414032	449447.MAE_07500	1.30590201846981
4409149	449447.MAE_07510	12.4516906985364
4409154	449447.MAE_07560	138.554119464165
4409157	449447.MAE_07590	12.4041803296073
4409158	449447.MAE_07600	30.9844996286115
4409160	449447.MAE_07620	18.0153785617469
4409161	449447.MAE_07630	12.8197961818617
4409164	449447.MAE_07660	51.2753139273969
4409166	449447.MAE_07680	24.5620154181387
4409170	449447.MAE_07720	81.1916548137667
4409171	449447.MAE_07730	5.51009740124148
4409172	449447.MAE_07740	17.6625082114996
4409173	449447.MAE_07750	20.7297162660467
4409174	449447.MAE_07760	119.719700570101
4409177	449447.MAE_07790	22.9891935016226
4409178	449447.MAE_07800	7.5858099621182
4409179	449447.MAE_07810	8.3217285347249
4414099	449447.MAE_07830	1.03612196483124
4409184	449447.MAE_07860	445.674101813446
4409185	449447.MAE_07870	11.00702340546
4409187	449447.MAE_07890	10.8817967665976
4414442	449447.MAE_07900	0.979773529202199
4409189	449447.MAE_07910	62.6239095588261
4409190	449447.MAE_07920	7.98516619780133
4409193	449447.MAE_07950	15.2448574047231
4409196	449447.MAE_07980	4.84339187238622
4409197	449447.MAE_07990	22.0435001296749
4409198	449447.MAE_08000	35.8316308547987
4409199	449447.MAE_08010	35.6770758489432
4409200	449447.MAE_08020	127.812729671816
4409201	449447.MAE_08030	3.84679800938272
4409205	449447.MAE_08070	47.9550744882224
4409206	449447.MAE_08080	25.8784333570696
4409207	449447.MAE_08090	5.82880084287163
4409209	449447.MAE_08110	8.71247519628865
4409212	449447.MAE_08140	82.5996564432523
4409216	449447.MAE_08180	9.08763063449347
4409217	449447.MAE_08190	7.65737351569308
4409221	449447.MAE_08230	154.593307331698
4409222	449447.MAE_08240	13.2490772984349
4409223	449447.MAE_08250	558.965252001136
4409224	449447.MAE_08260	112.193515920068
4409225	449447.MAE_08270	19.3925873596161
4409226	449447.MAE_08280	88.6424881432439
4414600	449447.MAE_08290	0.832688203399147
4409229	449447.MAE_08310	62.3031462754491
4413152	449447.MAE_08320	0.689506459696199
4409231	449447.MAE_08330	8.19968046585464
4409232	449447.MAE_08340	21.0152431610415
4409233	449447.MAE_08350	2.46475096010139
4409235	449447.MAE_08370	32.998355605338
4409236	449447.MAE_08380	8.28075930564655
4409239	449447.MAE_08410	16.6573167590611
4409240	449447.MAE_08420	38.5775496011296
4411435	449447.MAE_08430	6.8976274324352
4409246	449447.MAE_08480	14.0552823554869
4413823	449447.MAE_08490	3.35988250188937
4409250	449447.MAE_08520	37.6393274538999
4409251	449447.MAE_08530	30.4865440420811
4412772	449447.MAE_08540	31.7744825943143
4409253	449447.MAE_08550	10.3035844208862
4409254	449447.MAE_08560	12.025664636257
4409255	449447.MAE_08570	137.564321034909
4409256	449447.MAE_08580	22.3197126205609
4409257	449447.MAE_08590	24.5478025063541
4409258	449447.MAE_08600	153.798183018105
4413249	449447.MAE_08640	0.120770126051002
4409263	449447.MAE_08650	39.5515760805102
4409264	449447.MAE_08660	12.5862380044526
4409265	449447.MAE_08670	5.88463101844811
4409268	449447.MAE_08700	39.2729758003491
4409467	449447.MAE_08710	0.807652778813573
4409273	449447.MAE_08750	12.603141537685
4409277	449447.MAE_08790	3.50590217810293
4409279	449447.MAE_08810	14.2826523607337
4409281	449447.MAE_08830	13.3248707522017
4409283	449447.MAE_08850	6.20819442548922
4409285	449447.MAE_08870	7.68341309031497
4409287	449447.MAE_08890	24.5886883386585
4409289	449447.MAE_08910	5.09306147467655
4409290	449447.MAE_08920	38.3365096084835
4414632	449447.MAE_08960	1.03612196483124
4413494	449447.MAE_08990	4.09558470386023
4413495	449447.MAE_09000	1.63922648882194
4409300	449447.MAE_09020	19.7748448955242
4409303	449447.MAE_09050	228.168466004082
4409309	449447.MAE_09110	23.0534872513579
4409317	449447.MAE_09190	12.9348710903976
4409318	449447.MAE_09200	57.4204921277128
4414632	449447.MAE_09290	1.03612196483124
4409328	449447.MAE_09300	20.8202867294129
4409339	449447.MAE_09410	8.53619251152213
4409341	449447.MAE_09430	2.85239998462865
4409345	449447.MAE_09470	32.6871271266873
4409347	449447.MAE_09490	80.8151454832717
4409348	449447.MAE_09500	6.51355788553375
4414383	449447.MAE_09510	0.419935259612643
4409351	449447.MAE_09530	7.67314753934763
4409352	449447.MAE_09540	654.911695332403
4409354	449447.MAE_09560	9.5686063379118
4409355	449447.MAE_09570	5.32653348397506
4409356	449447.MAE_09580	5.99137345914714
4409361	449447.MAE_09630	10.2096459823092
4409362	449447.MAE_09640	701.062436005278
4409363	449447.MAE_09650	50.2677120140515
4409364	449447.MAE_09660	31.5127552661161
4409368	449447.MAE_09700	393.636922590833
4409369	449447.MAE_09710	13.5797287140529
4409370	449447.MAE_09720	2.07394205105611
4409371	449447.MAE_09730	18.2357224229813
4409372	449447.MAE_09740	56.6074799023866
4409375	449447.MAE_09770	35.4104804042251
4409377	449447.MAE_09790	98.3884032807382
4409379	449447.MAE_09810	15.6492908177878
4412569	449447.MAE_09870	0.883547899351336
4413902	449447.MAE_09880	1.20160116764103
4409398	449447.MAE_09950	3.08184335016055
4409398	449447.MAE_10000	3.08184335016055
4409399	449447.MAE_10010	1092.89683626705
4414032	449447.MAE_10020	1.19758706691778
4409401	449447.MAE_10030	22.213226731077
4414032	449447.MAE_10040	20.4149375853838
4409403	449447.MAE_10050	192.463917642082
4409405	449447.MAE_10070	16.6844453692208
4409408	449447.MAE_10100	10.161085037974
4409409	449447.MAE_10110	15.8309416187234
4409880	449447.MAE_10120	10.0055518018639
4409415	449447.MAE_10170	3.47134754448911
4414377	449447.MAE_10180	0.5819122052019
4409419	449447.MAE_10210	24.4023338745693
4414212	449447.MAE_10220	249.224450232329
4409422	449447.MAE_10240	14863.2730609489
4409424	449447.MAE_10260	34976.7107173936
4409425	449447.MAE_10270	33156.6823802657
4409426	449447.MAE_10280	8.4443251477163
4409428	449447.MAE_10300	3.1681514126289
4413198	449447.MAE_10310	2.89504853396807
4409430	449447.MAE_10320	11.5116348240848
4409431	449447.MAE_10330	43.0496994524453
4409433	449447.MAE_10350	41.4452269614331
4409434	449447.MAE_10360	14.7891063244273
4409435	449447.MAE_10370	276.396819124735
4414212	449447.MAE_10380	249.224450232329
4414213	449447.MAE_10390	60.7131735646872
4414212	449447.MAE_10410	280.296679855013
4413902	449447.MAE_10460	1.20160116764103
4409446	449447.MAE_10480	18.2168955653461
4409447	449447.MAE_10490	7.60318945014657
4409448	449447.MAE_10500	5.77692339649971
4414212	449447.MAE_10510	249.224450232329
4409453	449447.MAE_10550	11.3543948782998
4409455	449447.MAE_10570	18.8952339953269
4413088	449447.MAE_10580	0.40926686460449
4414324	449447.MAE_10620	1.21059066881844
4414551	449447.MAE_10630	0.192696228359793
4409464	449447.MAE_10660	6.52857327753897
4409465	449447.MAE_10670	21.9662855393332
4409467	449447.MAE_10690	0.49516188324017
4413823	449447.MAE_10730	3.35988250188937
4414551	449447.MAE_10750	0.343289355898259
4409476	449447.MAE_10780	19.4141632384137
4409477	449447.MAE_10790	22.6979782816328
4414212	449447.MAE_10800	249.224450232329
4409482	449447.MAE_10840	1.69941634575158
4409483	449447.MAE_10850	10.2552811905715
4409484	449447.MAE_10860	13.7481536670029
4409488	449447.MAE_10900	14.4826116950593
4409489	449447.MAE_10910	11.3678453286764
4409491	449447.MAE_10930	11.0087265481969
4409493	449447.MAE_10950	23.8303102661959
4409494	449447.MAE_10960	15.853194933308
4409497	449447.MAE_10980	1.83077096753362
4409497	449447.MAE_10990	5.86493733701195
4409501	449447.MAE_11030	29.8308506774872
4409503	449447.MAE_11050	33.9829248210588
4409504	449447.MAE_11060	7.02934865457268
4409505	449447.MAE_11070	44.4504061632403
4409506	449447.MAE_11080	43.3684255128662
4409507	449447.MAE_11090	8.30589964805382
4409509	449447.MAE_11110	53.8133404928956
4409510	449447.MAE_11120	130.725992194825
4409511	449447.MAE_11130	17.9396516073211
4409512	449447.MAE_11140	7.94864381557569
4409514	449447.MAE_11160	6.94795986170432
4409515	449447.MAE_11170	7.02526056198748
4409517	449447.MAE_11190	25.1929096416534
4409520	449447.MAE_11220	87.0249954331744
4413316	449447.MAE_11230	8.81625991113189
4409523	449447.MAE_11250	166.480632433274
4409524	449447.MAE_11260	40.541679837612
4409525	449447.MAE_11270	15.4486380895366
4409527	449447.MAE_11290	233.105913053685
4409528	449447.MAE_11300	147.630039793426
4409537	449447.MAE_11310	772.687899167898
4409538	449447.MAE_11320	44.7994849200164
4409537	449447.MAE_11340	57.5160714514335
4409538	449447.MAE_11350	43.8003420925811
4409539	449447.MAE_11360	11.3451313763939
4409536	449447.MAE_11380	37.0145829763508
4409537	449447.MAE_11390	240.509171064694
4409538	449447.MAE_11400	50.756268727308
4409539	449447.MAE_11410	12.3995702375772
4409541	449447.MAE_11430	171.637473424097
4409542	449447.MAE_11440	32.0856288017617
4409544	449447.MAE_11460	41.888312760963
4409545	449447.MAE_11470	13.4321853201513
4409549	449447.MAE_11510	6.43522307387944
4409552	449447.MAE_11540	21.6066827847807
4409553	449447.MAE_11550	20.1953944452668
4409554	449447.MAE_11560	17.7635331673351
4409556	449447.MAE_11580	11.1863913223062
4409557	449447.MAE_11590	4.83339759530296
4409558	449447.MAE_11600	7.76318084256898
4413166	449447.MAE_11650	0.155382712348656
4413088	449447.MAE_11670	0.513824294192424
4413823	449447.MAE_11680	6.81788511688312
4411100	449447.MAE_11690	1.11804863664882
4409569	449447.MAE_11710	6.37016716402623
4409574	449447.MAE_11760	275.731625277429
4409575	449447.MAE_11770	1812.05788374469
4409576	449447.MAE_11780	305.003027203442
4409578	449447.MAE_11800	21.0521901106425
4409580	449447.MAE_11820	214.20287146586
4409581	449447.MAE_11830	67.6431239407507
4409582	449447.MAE_11840	7912.97600514608
4409583	449447.MAE_11850	31.9011970973401
